method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,wide_concentration,wide_concentration,3000404,24,base,far,separated,2,1,0,0,1,0,3,0,8.34,5.361922214113109,5.36,0.09007778588689064,126.07180000486551,88.0267999964417,71.36620000043574,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,24,base,far,separated,2,1,0,0,1,0,3,1,10.780000000000001,5.543579842565228,5.54,0.09157984256522766,0.3954999992856756,0.05289999535307288,0.14946666487958282,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,25,base,near,separated,2,1,0,0,1,0,3,2,5.85,5.841645594849648,5.84,0.0853544051503512,181.09489999187645,108.39219999616034,96.49569999601226,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,25,base,near,separated,2,1,1,0,1,0,4,3,3.99,5.941456984878883,5.94,0.014456984878883361,0.6355000004987232,0.08630000229459256,0.18045000069832895,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,26,base,far,single,1,1,0,0,1,0,9,7,13.930000000000001,10.736670722256733,10.74,0.07667072225673266,354.99719999643276,258.95539998600725,68.21695555360445,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,26,base,far,single,1,1,1,0,1,0,7,3,1.81,10.671293180929787,10.67,0.011293180929786928,0.7750000004307367,0.13160000526113436,0.12951428652741015,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,27,acid,medium,single,1,1,0,0,1,0,8,6,12.4,3.253729318353537,3.25,0.05872931835353734,465.3877000164357,176.5618000063114,80.24368750284339,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,27,acid,medium,single,1,1,0,0,1,0,16,10,17.419999999999998,3.2751453934594696,3.28,0.0801453934594698,1.629299993510358,0.2860999884433113,0.11971249887210433,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,28,acid,near,separated,3,1,0,0,1,0,1,0,2.67,2.108994041548284,2.11,0.07599404154828404,65.47780000255443,38.73559999919962,104.21340000175405,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,28,acid,near,separated,3,1,0,0,1,0,1,0,2.75,2.0994574589771826,2.1,0.06645745897718269,0.22980000358074903,0.022300002456177026,0.25210000603692606,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,29,acid,medium,single,1,1,1,0,1,0,3,2,4.03,2.2166107164502797,2.22,0.009610716450279888,132.38650000130292,81.90620000095805,71.43090000075365,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,29,acid,medium,single,1,1,1,0,1,0,4,3,5.7,2.173960473038118,2.17,0.03303952696188173,0.5080000046291389,0.08070001058513299,0.14717500380356796,measured_success,404
