method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,close_pka,close_pka,3000202,7,base,near,single,1,1,1,0,1,0,2,2,3.92,5.990253664710686,5.99,0.02574633528931436,0.4251000063959509,0.0650000074529089,0.2450500069244299,measured_success,202
new_pf,close_pka,close_pka,3000202,8,base,medium,single,1,1,0,0,1,0,7,5,7.4,5.663628784484892,5.66,0.07062878448489229,306.0372000109055,204.2284999988624,72.89510000139542,measured_success,202
new_ppo,close_pka,close_pka,3000202,8,base,medium,single,1,1,1,0,1,0,8,6,11.019999999999998,5.5581184918786946,5.56,0.034881508121305416,0.8672999974805862,0.1585000063641928,0.12822500048059737,measured_success,202
new_pf,close_pka,close_pka,3000202,9,base,far,single,1,1,1,0,1,0,5,4,18.56,9.975208562577563,9.98,0.048791437422435635,253.70989999646554,150.71540000644745,80.8850600005826,measured_success,202
new_ppo,close_pka,close_pka,3000202,9,base,far,single,1,1,1,0,1,0,14,6,16.88,10.00185581347439,10.0,0.02214418652561001,1.580300013301894,0.30619999597547576,0.13475000066266926,measured_success,202
new_pf,close_pka,close_pka,3000202,10,base,medium,overlapping,2,1,0,0,1,0,2,1,3.54,4.992459794614209,4.99,0.08845979461420939,7.0390999972005375,76.6963999994914,41.86774999834597,measured_success,202
new_ppo,close_pka,close_pka,3000202,10,base,medium,overlapping,2,1,1,0,1,0,4,3,4.7,4.936340718026388,4.94,0.03234071802638816,0.6231000006664544,0.08050000906223431,0.1759000024321722,measured_success,202
new_pf,close_pka,close_pka,3000202,11,base,medium,single,1,1,0,0,1,0,4,0,4.48,7.601493850941553,7.6,0.060506149058446645,19.638600009784568,99.66370001347968,29.825575005816063,measured_success,202
new_ppo,close_pka,close_pka,3000202,11,base,medium,single,1,1,1,0,1,0,2,1,4.819999999999999,7.668749337659385,7.67,0.006749337659385013,0.37719999090768397,0.05319999763742089,0.21519999427255243,measured_success,202
new_pf,close_pka,close_pka,3000202,12,base,medium,single,1,1,0,0,1,0,12,7,10.530000000000001,5.407198846008189,5.41,0.06519884600818937,638.1853000129922,259.1881000043941,74.78111666811553,measured_success,202
new_ppo,close_pka,close_pka,3000202,12,base,medium,single,1,1,0,0,1,0,9,5,9.269999999999998,5.406840099844317,5.41,0.06484009984431705,1.1524000074132346,0.19100000645266846,0.14926666820732257,measured_success,202
new_pf,close_pka,close_pka,3000202,13,base,near,overlapping,2,1,1,0,1,0,4,3,2.9899999999999998,6.3900741545681345,6.39,0.03307415456813434,136.91570000810316,125.29140000697225,65.55177500376885,measured_success,202
new_ppo,close_pka,close_pka,3000202,13,base,near,overlapping,2,1,1,0,1,0,7,4,4.510000000000001,6.332673220206145,6.33,0.024326779793855557,0.8584000097471289,0.14179999561747536,0.14288571505208633,measured_success,202
new_pf,close_pka,close_pka,3000202,14,base,far,overlapping,2,0,0,1,0,0,50,42,22.35000000000006,5.597872827491493,5.6,1.0151271725085076,2645.8902999729617,1352.9000999915297,79.97580799928983,max_steps,202
