method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,actuator_log_sd_0p10,nominal,3000303,352,base,medium,separated,3,1,0,0,1,0,1,1,1.6750320023539071,6.459075290930741,6.46,0.09307529093074152,11.688200000207871,127.84839999949327,139.53659999970114,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,352,base,medium,separated,3,1,0,0,1,0,5,3,3.9800528392480494,6.435122044968649,6.44,0.06912204496864938,0.9550999893690459,2.2423000118578784,0.6394800002453849,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,353,base,far,separated,2,1,1,0,1,0,15,9,21.92039565365992,7.413316353138953,7.41,0.023316353138953083,1837.4429999967106,882.9274000017904,181.35802666656673,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,353,base,far,separated,2,0,0,1,0,0,50,25,34.190283562929466,10.771435148990506,10.77,3.381435148990506,8.807300007902086,1.4088999741943553,0.20432399964192882,max_steps,303
new_pf,actuator_log_sd_0p10,nominal,3000303,354,acid,near,separated,2,1,1,0,1,0,1,0,0.76068590462932,5.953006692763678,5.95,0.02300669276367806,9.974499997042585,65.2713000017684,75.24579999881098,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,354,acid,near,separated,2,1,1,0,1,0,3,1,4.19090694119275,5.9017679531690135,5.9,0.028232046830986235,0.6653000018559396,0.08990000787889585,0.2517333365782785,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,355,base,near,separated,2,1,1,0,1,0,3,3,2.049857267202265,7.842538969386862,7.84,0.026538969386861844,180.55920000188053,174.9296000052709,118.49626666905048,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,355,base,near,separated,2,1,0,0,1,0,4,2,3.410290588096433,7.761388369730938,7.76,0.05461163026906224,0.9307000000262633,1.8865000020014122,0.7043000005069189,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,356,acid,near,single,1,1,1,0,1,0,2,2,1.560478367602956,5.271599233402636,5.27,0.03659923340263571,145.4959999973653,158.43619999213843,151.96609999475186,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,356,acid,near,single,1,1,0,0,1,0,2,2,2.8173574462205093,5.3188236609722335,5.32,0.08382366097223315,0.5374999964260496,0.06779999966965988,0.30264999804785475,measured_success,303
